rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
18,cyclone,loopback,21160c8d8c25,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,69,0.8625,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,2352797c533e,20260630,2,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,72,0.9,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,24173a59556f,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,72,0.9,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,2834693ea59c,20260630,1,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,71,0.8875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,29313d53f41b,20260630,1,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,54,0.675,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,2a122a4fe57c,20260630,1,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,65,0.8125,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,2ba29b89ae35,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,73,0.9125,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,2e893401e0a5,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,64,0.8,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,35a9def31cb3,20260630,1,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,3aed59536381,20260630,0,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,71,0.8875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,3bdb6cec76be,20260630,1,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,44001871c32a,20260630,2,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,49737d64af07,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,50,0.625,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,5924e66f00c8,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,65,0.8125,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,633da29fd00e,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,65,0.8125,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,6456c711d2a4,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,61,0.7625,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,693a259271b3,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,72,0.9,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,75fa7dc773fc,20260630,0,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,55,0.6875,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,78a7c3811b73,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,71,0.8875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,7a7e5a2773a7,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,71,0.8875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,7bad5f609798,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,67,0.8375,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,7f432fb9352d,20260630,1,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,71,0.8875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,84e911d3a19e,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,69,0.8625,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,8742738020cf,20260630,2,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,8f3f9759b9b1,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,73,0.9125,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,914905e0a3e1,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,69,0.8625,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,9487dea925e1,20260630,2,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,94de7a30f60f,20260630,2,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,65,0.8125,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,96f818fe56bb,20260630,1,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,49,0.6125,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,9c396840116d,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,a37efde9f14f,20260630,0,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,72,0.9,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,a497f7fd5bb7,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,69,0.8625,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,b70caee3460e,20260630,1,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,64,0.8,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,b85b494aa88c,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,71,0.8875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,bda3116258ff,20260630,0,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,c05a66937d5f,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,72,0.9,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,c0715380aff1,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,67,0.8375,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,c5cbb0669fed,20260630,1,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,cd0a0501de13,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,69,0.8625,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,cdaae15a8583,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,50,0.625,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,d25a2d75c70a,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,65,0.8125,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,da5b85677af7,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,deefbdb0deac,20260630,1,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,dfbfafa06510,20260630,2,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,61,0.7625,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,e1105666e788,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,e2b93c5e7353,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,60,0.75,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,eb720f41023b,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,73,0.9125,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,eda823db1bae,20260630,0,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,54,0.675,false,,,,,,,,,true,false,no_delivery
18,cyclone,loopback,f3aa85a7318a,20260630,0,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,66,0.825,true,,,,,,,,,true,false,delivered
18,cyclone,loopback,f8f743e28028,20260630,2,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,47,0.5875,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,07c97880bd58,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,66,0.825,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,0e65347e4e42,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,57,0.7125,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,103c9a55a4d5,20260630,0,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,66,0.825,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,12ea6f3ada11,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,69,0.8625,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,2654c316c735,20260630,0,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,60,0.75,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,2844fdd4005e,20260630,0,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,2b77d4887be8,20260630,2,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,56,0.7,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,2f475abfb63a,20260630,2,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,302c37fedb3e,20260630,1,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,46,0.575,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,313d6a28bdf6,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,69,0.8625,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,3203ad9571ca,20260630,2,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,57,0.7125,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,375726cfa548,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,3788972bf5aa,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,0,0.0,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,460d5f232d7d,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,71,0.8875,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,4aa04148a2cc,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,59,0.7375,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,4cede7f17ed5,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,4ea0d0c5bfcc,20260630,1,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,57,0.7125,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,546a7e95cf0b,20260630,1,50,50,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,66,0.825,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,56d241942e9d,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 150, ""lifespan_offset_pp"": 0, ""reslim_mpi"": 3}",80,54,0.675,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,57afcb3acbec,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,72,0.9,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,59b6eeb2a2bf,20260630,2,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,52,0.65,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,5b2c1ae520d7,20260630,0,50,50,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,52,0.65,false,,,,,,,,,true,false,no_delivery
18,fastdds,loopback,5c009c278256,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 100, ""lifespan_offset_pp"": -1, ""reslim_mpi"": 3}",80,70,0.875,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,5ef03d9125ff,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,72,0.9,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,61e992fca196,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 250, ""lifespan_offset_pp"": 2, ""reslim_mpi"": 3}",80,73,0.9125,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,62545e667750,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 200, ""lifespan_offset_pp"": 1, ""reslim_mpi"": 3}",80,69,0.8625,true,,,,,,,,,true,false,delivered
18,fastdds,loopback,6b9d9c868c2d,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""history_kind"": ""KEEP_ALL"", ""lifespan_ms"": 50, ""lifespan_offset_pp"": -2, ""reslim_mpi"": 3}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
