rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
31,fastdds,loopback,efdd802fcde3,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,969,0.969,,,,,,,,,,true,true,delivered
31,fastdds,loopback,b6df400bba0b,20260630,0,20,100,20,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,794,0.794,,,,,,,,,,true,true,delivered
31,fastdds,loopback,01237178a786,20260630,0,20,100,20,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,954,0.954,,,,,,,,,,true,true,delivered
31,cyclone,loopback,24e5c3b4af77,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,941c37f53dd1,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,6883fb5ecea5,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,7fedeb9f9255,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,031ce9807ded,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,04c5cd4d895c,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,699d5bc77140,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,2a83dffc966b,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,c356fdc4bcc9,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,65699364800c,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,c341cbdb567f,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,fd30803c4a18,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,151e9eb67d6e,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,8f31df2f4a08,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,51129e7b2ddc,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,ca9804e9d9ee,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,28420f11f618,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,5d417ee44a50,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,2ec260a8a4b3,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,d0e17f7168d3,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,2476de393bfe,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,959c6c1a2cd5,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,3dd845582ceb,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,60446afb005d,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,c958860e6fe1,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,5b327d9f99ff,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,7abe732bb620,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,7e76434e9c30,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,52e727b51a88,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,7873e6cb88a6,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,031d23b17761,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,cb1e5c0534bb,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,309435c5faef,20260630,0,20,10,0,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,31387e5c0521,20260630,1,20,10,0,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,b10d516bde84,20260630,2,20,10,0,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,4e761f618064,20260630,3,20,10,0,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,aa0c63cb57f1,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,788,0.788,,,,,,,,,,true,true,delivered
31,cyclone,loopback,8093ecfd02a9,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,798,0.798,,,,,,,,,,true,true,delivered
31,cyclone,loopback,b4b9a3e7b6e4,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,805,0.805,,,,,,,,,,true,true,delivered
31,cyclone,loopback,b8f5d86e0a6f,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,783,0.783,,,,,,,,,,true,true,delivered
31,cyclone,loopback,3767ae31837b,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,900,0.9,,,,,,,,,,true,true,delivered
31,cyclone,loopback,0094c6beec66,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,880,0.88,,,,,,,,,,true,true,delivered
31,cyclone,loopback,a1e2dc41916a,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,911,0.911,,,,,,,,,,true,true,delivered
31,cyclone,loopback,a077333173a4,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,890,0.89,,,,,,,,,,true,true,delivered
31,cyclone,loopback,f506d6fc1eca,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,906,0.906,,,,,,,,,,true,true,delivered
31,cyclone,loopback,3519bdf7cfa4,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,926,0.926,,,,,,,,,,true,true,delivered
31,cyclone,loopback,d505f65528a8,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,921,0.921,,,,,,,,,,true,true,delivered
31,cyclone,loopback,1996e38927ee,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,920,0.92,,,,,,,,,,true,true,delivered
31,cyclone,loopback,081a79c1e8a7,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,936,0.936,,,,,,,,,,true,true,delivered
31,cyclone,loopback,09aded37efab,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,938,0.938,,,,,,,,,,true,true,delivered
31,cyclone,loopback,4d89ae1d1eb1,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,940,0.94,,,,,,,,,,true,true,delivered
31,cyclone,loopback,2179b885eba3,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,937,0.937,,,,,,,,,,true,true,delivered
31,cyclone,loopback,abe552e2cf60,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,950,0.95,,,,,,,,,,true,true,delivered
31,cyclone,loopback,f442f7fd15b2,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,914,0.914,,,,,,,,,,true,true,delivered
31,cyclone,loopback,a87be7db02c6,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,939,0.939,,,,,,,,,,true,true,delivered
31,cyclone,loopback,0d4829033234,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,923,0.923,,,,,,,,,,true,true,delivered
31,cyclone,loopback,ed6fa256c72a,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,922,0.922,,,,,,,,,,true,true,delivered
31,cyclone,loopback,95f6af7c7f57,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,923,0.923,,,,,,,,,,true,true,delivered
31,cyclone,loopback,606fb0a8e570,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,937,0.937,,,,,,,,,,true,true,delivered
31,cyclone,loopback,5b4956f4f205,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,934,0.934,,,,,,,,,,true,true,delivered
31,cyclone,loopback,a43009e27245,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,967,0.967,,,,,,,,,,true,true,delivered
31,cyclone,loopback,0970ae2063f3,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,969,0.969,,,,,,,,,,true,true,delivered
31,cyclone,loopback,fdebb0792657,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,958,0.958,,,,,,,,,,true,true,delivered
31,cyclone,loopback,929074b6a8fa,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,967,0.967,,,,,,,,,,true,true,delivered
31,cyclone,loopback,e312683e7ac0,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,968,0.968,,,,,,,,,,true,true,delivered
31,cyclone,loopback,9468dfd84f71,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,971,0.971,,,,,,,,,,true,true,delivered
31,cyclone,loopback,223a1bdcdca8,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,981,0.981,,,,,,,,,,true,true,delivered
31,cyclone,loopback,d41ceece9795,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,983,0.983,,,,,,,,,,true,true,delivered
31,cyclone,loopback,1acab35906bd,20260630,0,20,10,20,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,971,0.971,,,,,,,,,,true,true,delivered
31,cyclone,loopback,05ca88085026,20260630,1,20,10,20,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,984,0.984,,,,,,,,,,true,true,delivered
31,cyclone,loopback,19415fadfd23,20260630,2,20,10,20,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,981,0.981,,,,,,,,,,true,true,delivered
31,cyclone,loopback,56c0742704f5,20260630,3,20,10,20,1024,2,2,"{""history_depth"": 12, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,967,0.967,,,,,,,,,,true,true,delivered
31,cyclone,loopback,a5d15ca1724c,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,512172eacf5a,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,71a68b4d95e8,20260630,2,20,50,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,675acc86dbe1,20260630,3,20,50,0,1024,2,2,"{""history_depth"": 1, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,89ad59250a76,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,524a7c430c61,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,b73f1391d7e4,20260630,2,20,50,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,88b97badd211,20260630,3,20,50,0,1024,2,2,"{""history_depth"": 2, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,ce8dc76e3979,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,bd0fcee14dbe,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,402d59df18a5,20260630,2,20,50,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,c823f998412f,20260630,3,20,50,0,1024,2,2,"{""history_depth"": 3, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,c3b64939e344,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,30085d1e636f,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,e21fd2dcd222,20260630,2,20,50,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,5ae9484ef813,20260630,3,20,50,0,1024,2,2,"{""history_depth"": 4, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,8646ed997459,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,2f482e65f82a,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,9df3cad720ca,20260630,2,20,50,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,b9cd6396fcd7,20260630,3,20,50,0,1024,2,2,"{""history_depth"": 5, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,75dba3ddd729,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,bb5c165d3175,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,cf01bb44772c,20260630,2,20,50,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,7b1fc5486c6d,20260630,3,20,50,0,1024,2,2,"{""history_depth"": 6, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,6ffce99c98f1,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,c9adbc016ff9,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,6e87dab66852,20260630,2,20,50,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,7850cdfd843c,20260630,3,20,50,0,1024,2,2,"{""history_depth"": 8, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,a87b693aa46a,20260630,0,20,50,0,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
31,cyclone,loopback,e73d79955b4c,20260630,1,20,50,0,1024,2,2,"{""history_depth"": 10, ""history_kind"": ""KEEP_LAST"", ""reliability"": ""RELIABLE""}",1000,1000,1.0,,,,,,,,,,true,true,delivered
