rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
11,fastdds,loopback,395b1df5fa90,20260630,2,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": 150, ""ownership"": ""EXCLUSIVE""}",240,239,0.9958,,high,110.0,,,,,,,true,true,delivered
11,fastdds,loopback,55ec58e8f3a3,20260630,1,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": -1, ""ownership"": ""EXCLUSIVE""}",240,185,0.7708,,high,353.8,,,,,,,true,true,delivered
11,fastdds,loopback,7783bf511607,20260630,2,50,1,0,1024,3,3,"{""high_action"": ""delete"", ""lease_ms"": 150, ""ownership"": ""EXCLUSIVE""}",240,239,0.9958,,high,113.0,,,,,,,true,true,delivered
11,fastdds,loopback,79275982bff3,20260630,0,50,1,0,1024,3,3,"{""high_action"": ""delete"", ""lease_ms"": -1, ""ownership"": ""EXCLUSIVE""}",240,234,0.975,,high,412.8,,,,,,,true,true,delivered
11,fastdds,loopback,838a7a7da46a,20260630,1,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": 150, ""ownership"": ""EXCLUSIVE""}",240,208,0.8667,,high,114.9,,,,,,,true,true,delivered
11,fastdds,loopback,8cec514ea645,20260630,0,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": 300, ""ownership"": ""EXCLUSIVE""}",240,181,0.7542,,high,265.6,,,,,,,true,true,delivered
11,fastdds,loopback,9aadab9ca9cd,20260630,2,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": 300, ""ownership"": ""EXCLUSIVE""}",240,236,0.9833,,high,264.7,,,,,,,true,true,delivered
11,fastdds,loopback,b6cb467f513d,20260630,1,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": 300, ""ownership"": ""EXCLUSIVE""}",240,189,0.7875,,high,262.4,,,,,,,true,true,delivered
11,fastdds,loopback,c9509e8e3f18,20260630,2,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": -1, ""ownership"": ""EXCLUSIVE""}",240,189,0.7875,,high,402.2,,,,,,,true,true,delivered
11,fastdds,loopback,cff3e2886365,20260630,1,50,1,0,1024,3,3,"{""high_action"": ""delete"", ""lease_ms"": -1, ""ownership"": ""EXCLUSIVE""}",240,179,0.7458,,high,365.0,,,,,,,true,true,delivered
11,fastdds,loopback,ea61b68af627,20260630,0,50,1,0,1024,3,3,"{""high_action"": ""stop"", ""lease_ms"": 150, ""ownership"": ""EXCLUSIVE""}",240,226,0.9417,,high,110.8,,,,,,,true,true,delivered
11,fastdds,loopback,eb99d7f6efa7,20260630,0,50,1,0,1024,3,3,"{""high_action"": ""delete"", ""lease_ms"": 300, ""ownership"": ""EXCLUSIVE""}",240,236,0.9833,,high,264.1,,,,,,,true,true,delivered
11,fastdds,loopback,ec1b87854a7a,20260630,1,50,1,0,1024,3,3,"{""high_action"": ""delete"", ""lease_ms"": 150, ""ownership"": ""EXCLUSIVE""}",240,239,0.9958,,high,162.5,,,,,,,true,true,delivered
11,fastdds,loopback,eca89ad9a4d1,20260630,0,50,1,0,1024,3,3,"{""high_action"": ""delete"", ""lease_ms"": 150, ""ownership"": ""EXCLUSIVE""}",240,190,0.7917,,high,151.8,,,,,,,true,true,delivered
