rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
21,cyclone,loopback,d897a09f48ce,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,dae44771954b,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,cyclone,loopback,dbba68868faa,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,cyclone,loopback,dcf634c82a03,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,dd0420032e71,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,dd530a15dc1c,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,e21ae331e9b9,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,e4783e341815,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,e9cc052d55df,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,cyclone,loopback,ee4099128113,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,f7fbc6a000d0,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,f81fdd61ffc6,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,cyclone,loopback,ff984c972dd4,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,04c46f50f310,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,0579451ffab6,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,08364f74dd3d,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,08ce3ff7afd0,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,08ea642e0193,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,0bf3e8fddad9,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,0e91df0314d1,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,11980f71d65e,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,11b6589d7be3,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,156fd87196f6,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,17a75a599603,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,18f2e83621d9,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,198a070dbadc,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,1b0d3a5d5dcb,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,1ea48dc8bb98,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,1f862e63a810,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,28ad4937fa4b,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,39e139b1ece9,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,3b802aeb5b19,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,3e17bf48c9da,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,414ec383e646,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,420651db5d2f,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,43043c8b183f,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,43a55e405a72,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,45775393a086,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,4a268acb479e,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,53d132874abe,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,543c8f823b37,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,5799d221002d,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,5aee3e39e1ac,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,63f4f7d61e6b,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,648262e9215f,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,653724d7361a,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,674ea67a735f,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,6ab866b533af,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,6bf7d4a8fd30,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,7b657fb7da99,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,81c5c68874cf,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,848ca65716e7,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,898b1953cc7c,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,8f6251a00c32,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,91a6d93a296a,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,923545fcda99,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,9788b96d5e0c,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,97e7ce995af1,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,9e776499463b,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,a04f677ee42d,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,a0d0fb8e98e1,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,a5e741140865,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,a8efb3e37cd3,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""empty"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,ad1110a7919b,20260630,4,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,ad66bcded2c4,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,ad6f9bdbc0d1,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,aeaea177c03b,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,af2a0081c690,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,af977600108d,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""empty""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,b1bf4fe9e325,20260630,3,50,1,0,1024,2,2,"{""reader_partition"": ""overlap"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,b38b9a790207,20260630,1,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""overlap""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
21,fastdds,loopback,b3c7835a00fd,20260630,2,50,1,0,1024,2,2,"{""reader_partition"": ""A"", ""writer_partition"": ""B""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
21,fastdds,loopback,b7b48a674751,20260630,0,50,1,0,1024,2,2,"{""reader_partition"": ""B"", ""writer_partition"": ""A""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
