rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
23,cyclone,loopback,e80a10b6e836,20260630,1,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""VOLATILE""}",20,0,0.0,,,,,,,,,,true,false,match_rejected
23,cyclone,loopback,f0934d4f24f7,20260630,1,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""VOLATILE""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,cyclone,loopback,f613160aae72,20260630,4,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""VOLATILE""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,cyclone,loopback,fb6554a5cddf,20260630,1,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,00c5e635b105,20260630,1,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""VOLATILE""}",20,0,0.0,,,,,,,,,,true,false,match_rejected
23,fastdds,loopback,155d5bcf0130,20260630,0,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,192583de95bd,20260630,1,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""VOLATILE""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,1e4bc33d620c,20260630,3,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,3613794b59fa,20260630,4,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""VOLATILE""}",20,0,0.0,,,,,,,,,,true,false,match_rejected
23,fastdds,loopback,394e8840da05,20260630,3,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,41f46edfe22a,20260630,1,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,583f8d699916,20260630,0,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""VOLATILE""}",20,0,0.0,,,,,,,,,,true,false,match_rejected
23,fastdds,loopback,809a19c5f698,20260630,4,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,8f3d671065c8,20260630,0,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""VOLATILE""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,9e49806f7b31,20260630,1,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,9fa31a0e73a6,20260630,2,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""VOLATILE""}",20,0,0.0,,,,,,,,,,true,false,match_rejected
23,fastdds,loopback,a23637eb0720,20260630,2,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""VOLATILE""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,a28a5ca76751,20260630,3,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""VOLATILE""}",20,0,0.0,,,,,,,,,,true,false,match_rejected
23,fastdds,loopback,b987b2a5b1a4,20260630,2,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,c793135cb7ff,20260630,0,50,1,0,1024,2,2,"{""reader_durability"": ""TRANSIENT_LOCAL"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,ca6998494631,20260630,2,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,d47573321cf1,20260630,4,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""TRANSIENT_LOCAL""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,dc7527280fe2,20260630,4,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""VOLATILE""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
23,fastdds,loopback,dff74ad28a67,20260630,3,50,1,0,1024,2,2,"{""reader_durability"": ""VOLATILE"", ""writer_durability"": ""VOLATILE""}",20,20,1.0,,,,,,,,,,true,true,accepted_matched
