rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
40,cyclone,loopback,70a1cf8d1654,20260630,1,50,1,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,7a881f89c14a,20260630,1,50,1,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,92e4a0e7c061,20260630,0,50,1,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,95d7c6316fe9,20260630,0,50,1,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,74,0.925,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,9ce83c3900cc,20260630,0,50,1,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,9efdb54c16a8,20260630,0,50,50,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,a8b791ab39c1,20260630,2,50,1,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,75,0.9375,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,ae241c99acbd,20260630,1,50,1,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,b4661f5ea0dd,20260630,0,50,50,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,73,0.9125,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,bc92d195988b,20260630,1,50,50,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,ccc3868e9cc2,20260630,1,50,1,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,d0f09ad2ed25,20260630,0,50,50,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,d2d7a269831f,20260630,2,50,1,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,d43b3c620118,20260630,0,50,1,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,e29a23424831,20260630,1,50,1,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,e4daa72874a1,20260630,1,50,50,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,e810d0c1a18a,20260630,2,50,50,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,69,0.8625,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,eeb4f00dafc7,20260630,0,50,50,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,f0507917d3a3,20260630,2,50,50,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,f7082a4c6dcd,20260630,1,50,50,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,fb14c5151169,20260630,1,50,1,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,cyclone,loopback,fe007eee3e51,20260630,1,50,50,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,03bc767e0446,20260630,0,50,1,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,09f7678709ea,20260630,1,50,1,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,0f5cf9eda4c3,20260630,0,50,50,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,75,0.9375,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,254fb126ab91,20260630,0,50,1,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,2e0d302a95c3,20260630,1,50,50,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,74,0.925,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,38e939078f46,20260630,0,50,1,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,68,0.85,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,45f6ed3bd58b,20260630,2,50,50,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,4dccd8ea1f12,20260630,2,50,50,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,0,0.0,false,,,,,,,,,true,false,no_delivery
40,fastdds,loopback,4ee07bb7e0b8,20260630,1,50,50,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,5137b86338ce,20260630,0,50,50,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,5e950f3ed913,20260630,0,50,1,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,6de1417f75bf,20260630,0,50,1,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,7400ae6fcf82,20260630,2,50,50,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,7423f9e2b08e,20260630,0,50,1,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,74748fb6c89b,20260630,1,50,50,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,780d664bb01a,20260630,0,50,50,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,7c4f298f777d,20260630,2,50,1,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,832b9f588ef5,20260630,2,50,1,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,87071d62c88b,20260630,0,50,50,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,8da15b9ce59f,20260630,2,50,1,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,75,0.9375,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,96a2b7d0201a,20260630,2,50,1,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,a0ad8d0dc7b2,20260630,2,50,50,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,a2155c50ceb5,20260630,1,50,1,0,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,a480221c6672,20260630,0,50,50,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,75,0.9375,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,bc6f6b09ffb7,20260630,2,50,50,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,75,0.9375,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,c0b05c291294,20260630,1,50,50,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,75,0.9375,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,c78aa815ebc7,20260630,2,50,1,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,c9ceb033e188,20260630,1,50,1,20,1024,2,2,"{""deadline_ms"": 100, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,ca8d6bb55402,20260630,2,50,1,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,56,0.7,false,,,,,,,,,true,false,no_delivery
40,fastdds,loopback,d8e4e7da151f,20260630,1,50,1,0,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,df478f2bd267,20260630,0,50,50,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,e4482a35ee24,20260630,2,50,50,20,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,0,0.0,false,,,,,,,,,true,false,no_delivery
40,fastdds,loopback,e6626b67998c,20260630,1,50,50,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,ef6f87d7a28f,20260630,1,50,50,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,68,0.85,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,f0c11ac2fd06,20260630,1,50,1,20,1024,2,2,"{""deadline_ms"": 200, ""durability"": ""TRANSIENT_LOCAL""}",80,76,0.95,true,,,,,,,,,true,false,delivered
40,fastdds,loopback,f30632257306,20260630,1,50,1,0,1024,2,2,"{""deadline_ms"": -1, ""durability"": ""TRANSIENT_LOCAL""}",80,78,0.975,true,,,,,,,,,true,false,delivered
