rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
3,cyclone,loopback,2451e5044ed4,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,52,0.65,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,24b9608f835e,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,55,0.6875,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,2c56ac4f87c2,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,49,0.6125,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,2c78699da4d2,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,2e62adcfcdf3,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,2fea6a529159,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,36c3029ab86e,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,36f7755e3829,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,49,0.6125,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,3960695dca3c,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,3e1d4ae5bdeb,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,3ec7a2d57c1a,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,3f571c7a4d53,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,40c6e3abb4db,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,43f02ec44e3d,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,44e2fcc1ba91,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,4c59058c2a9c,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,4cc8db20b625,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,60,0.75,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,53d3e28a4760,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,5403063d384f,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,59b5a7a87b11,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,5abab44a80b8,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,5b30df4d0783,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,5c5024e11fdd,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,5f41d9f4fba2,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,55,0.6875,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,63893967ad46,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,63d4bf09b36f,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,62,0.775,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,640b7f032f32,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,51,0.6375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,671ae1b9a5ca,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,6b0805f7c771,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,6b55aafcd331,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,6db250ded472,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,58,0.725,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,7046c987177c,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,7292a03b982c,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,7669ed66bde3,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,74,0.925,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,7854a4b18c08,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,79bbc6121c6b,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,7ebcad2c78cd,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,8116826e308b,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,66,0.825,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,83a150ed2ce1,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,8548ff1e6688,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,76,0.95,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,88092e36bfde,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,916bc9ab2948,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,71,0.8875,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,92365417c607,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,926785134a2e,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,58,0.725,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,971abf02034e,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,976337364413,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,9a973e4ee5eb,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,48,0.6,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,9fdbdc3e98d9,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,a2c7b54ff8da,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,52,0.65,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,a3c17d91b545,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,a772b40e56bf,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,acf63290dc13,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,54,0.675,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,ae7c39cc061d,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,aec56f9d6da0,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,aed233bfdb09,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,b052568169c5,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,b12b2eeb1480,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,b1b0413985a8,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,b6fa318c2f12,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,b9a92130ed84,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,bdb7f80068a3,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,51,0.6375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,c2eb972ec429,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,c2ee3f20c9c0,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,c4688877ca13,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,66,0.825,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,c542856f31fa,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,ca32f5b8dc9e,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,59,0.7375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,cfc78ea94b1d,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,76,0.95,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,d0cd08e7da3c,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,d6a8d27335a2,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,d8722481b042,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,56,0.7,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,d999571cf33a,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,db0fa22e5020,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,59,0.7375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,e46c42ab7aa3,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,51,0.6375,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,e72cff9022bc,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,e89a125f7edd,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,45,0.5625,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,e8c82ec327fc,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,52,0.65,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,eae554a3d29a,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,ec7957d51dbd,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,57,0.7125,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,edac6a0d0faf,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,cyclone,loopback,ef606922da03,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,f098d3e846be,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,f6c3d63b9830,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,fe31b0797f69,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,cyclone,loopback,ff28028f9e9a,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,00d5ae43bba7,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,62,0.775,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,0263b9b6664c,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,0c97a2ac9bfa,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,109122a22d30,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,63,0.7875,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,15705fe6d2d0,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,19a2371bf402,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,1d6affcdf22b,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,58,0.725,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,285f4e0fefe5,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,69,0.8625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,29ce1c068286,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,55,0.6875,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,2ac9d911186e,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,50,0.625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,2e922eb2bfd0,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,310f5ca542cc,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,0,0.0,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,3792962f7d7c,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,383fb030bed4,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,38ca9f0e50e6,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,33,0.4125,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,3a73ef9be4ef,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,58,0.725,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,3d3f915ffca1,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,3f51483f547d,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
