rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
32,cyclone,loopback,e3f72816cf88,20260630,4,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,fe0eefd3b56b,20260630,5,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,fe09158dd403,20260630,6,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,d3f07df1354d,20260630,7,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,eb2690a01146,20260630,8,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,a64d2ae6934b,20260630,9,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,5ddcc30fbd30,20260630,0,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,028c3023a155,20260630,1,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,8e3b4939e06b,20260630,2,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,2a6e85b784e7,20260630,3,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,c7c0b41bcfc5,20260630,4,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,c97c4600e8ca,20260630,5,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,6d5f8576135e,20260630,6,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,da375c032a09,20260630,7,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,5e9e615ea2b6,20260630,8,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,a9687115f02a,20260630,9,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 13}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,2a80cb7705f1,20260630,0,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,04a2f7c4db48,20260630,1,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,8fb64cea3fdf,20260630,2,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,9b66f476fbbf,20260630,3,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,f5875bda3b66,20260630,4,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,076617a311df,20260630,5,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,f3e6afa89968,20260630,6,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,138b403b8a55,20260630,7,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,aaea39827339,20260630,8,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,b1bf9d13bd0a,20260630,9,10,50,0,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 14}",1000,1000,1.0,,,,,,,,,,true,true,delivered
32,cyclone,loopback,76e1d9c3fdc3,20260630,0,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,930,0.93,,,,,,,,,,true,true,delivered
32,cyclone,loopback,ebcc092a7e35,20260630,1,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,922,0.922,,,,,,,,,,true,true,delivered
32,cyclone,loopback,026ad15415a3,20260630,2,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,893,0.893,,,,,,,,,,true,true,delivered
32,cyclone,loopback,9e381ed63474,20260630,3,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,939,0.939,,,,,,,,,,true,true,delivered
32,cyclone,loopback,9c2d5e3242c2,20260630,4,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,926,0.926,,,,,,,,,,true,true,delivered
32,cyclone,loopback,0ac09fd6838d,20260630,5,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,900,0.9,,,,,,,,,,true,true,delivered
32,cyclone,loopback,4a1e0697b968,20260630,6,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,921,0.921,,,,,,,,,,true,true,delivered
32,cyclone,loopback,1049d4a147f8,20260630,7,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,907,0.907,,,,,,,,,,true,true,delivered
32,cyclone,loopback,e42e763a27eb,20260630,8,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,899,0.899,,,,,,,,,,true,true,delivered
32,cyclone,loopback,fe13af5cf4d9,20260630,9,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 8}",1000,990,0.99,,,,,,,,,,true,true,delivered
32,cyclone,loopback,a8b942220bfe,20260630,0,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,936,0.936,,,,,,,,,,true,true,delivered
32,cyclone,loopback,0be0767195c9,20260630,1,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,954,0.954,,,,,,,,,,true,true,delivered
32,cyclone,loopback,e8734c7a03bb,20260630,2,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,912,0.912,,,,,,,,,,true,true,delivered
32,cyclone,loopback,94203c4dd7d5,20260630,3,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,912,0.912,,,,,,,,,,true,true,delivered
32,cyclone,loopback,6658ae7ff0f6,20260630,4,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,881,0.881,,,,,,,,,,true,true,delivered
32,cyclone,loopback,a44391fc6e7b,20260630,5,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,942,0.942,,,,,,,,,,true,true,delivered
32,cyclone,loopback,44049a7b5399,20260630,6,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,905,0.905,,,,,,,,,,true,true,delivered
32,cyclone,loopback,1ef0b0ece72d,20260630,7,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,933,0.933,,,,,,,,,,true,true,delivered
32,cyclone,loopback,5bd44c8bfa6e,20260630,8,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,928,0.928,,,,,,,,,,true,true,delivered
32,cyclone,loopback,4bd8bf252f07,20260630,9,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 9}",1000,946,0.946,,,,,,,,,,true,true,delivered
32,cyclone,loopback,87dedc27a33c,20260630,0,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,937,0.937,,,,,,,,,,true,true,delivered
32,cyclone,loopback,2b8b3bb418d0,20260630,1,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,899,0.899,,,,,,,,,,true,true,delivered
32,cyclone,loopback,c8e42b138faf,20260630,2,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,978,0.978,,,,,,,,,,true,true,delivered
32,cyclone,loopback,fef71b333204,20260630,3,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,916,0.916,,,,,,,,,,true,true,delivered
32,cyclone,loopback,a542f0ef4256,20260630,4,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,911,0.911,,,,,,,,,,true,true,delivered
32,cyclone,loopback,148bb7798b35,20260630,5,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,903,0.903,,,,,,,,,,true,true,delivered
32,cyclone,loopback,d4fc115899c7,20260630,6,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,888,0.888,,,,,,,,,,true,true,delivered
32,cyclone,loopback,d52163a89d85,20260630,7,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,936,0.936,,,,,,,,,,true,true,delivered
32,cyclone,loopback,507d21e57452,20260630,8,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,909,0.909,,,,,,,,,,true,true,delivered
32,cyclone,loopback,a0fc62dc52cf,20260630,9,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 10}",1000,941,0.941,,,,,,,,,,true,true,delivered
32,cyclone,loopback,3acc4a860afc,20260630,0,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,928,0.928,,,,,,,,,,true,true,delivered
32,cyclone,loopback,acf11d0a0908,20260630,1,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,892,0.892,,,,,,,,,,true,true,delivered
32,cyclone,loopback,05f7a859e787,20260630,2,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,946,0.946,,,,,,,,,,true,true,delivered
32,cyclone,loopback,527d8b394865,20260630,3,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,911,0.911,,,,,,,,,,true,true,delivered
32,cyclone,loopback,9d4da7b1ed73,20260630,4,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,915,0.915,,,,,,,,,,true,true,delivered
32,cyclone,loopback,5f0891f77556,20260630,5,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,929,0.929,,,,,,,,,,true,true,delivered
32,cyclone,loopback,00427c909914,20260630,6,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,991,0.991,,,,,,,,,,true,true,delivered
32,cyclone,loopback,e2985379b555,20260630,7,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,925,0.925,,,,,,,,,,true,true,delivered
32,cyclone,loopback,5af88ad87c3b,20260630,8,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,912,0.912,,,,,,,,,,true,true,delivered
32,cyclone,loopback,d6f7ec6e5b33,20260630,9,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 11}",1000,925,0.925,,,,,,,,,,true,true,delivered
32,cyclone,loopback,4b3371d88e37,20260630,0,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,874,0.874,,,,,,,,,,true,true,delivered
32,cyclone,loopback,b0f27f45c55a,20260630,1,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,871,0.871,,,,,,,,,,true,true,delivered
32,cyclone,loopback,afd8a1820b79,20260630,2,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,912,0.912,,,,,,,,,,true,true,delivered
32,cyclone,loopback,40d912a712db,20260630,3,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,891,0.891,,,,,,,,,,true,true,delivered
32,cyclone,loopback,9d825299a989,20260630,4,10,50,20,1024,2,2,"{""history_kind"": ""KEEP_ALL"", ""reliability"": ""RELIABLE"", ""reslim_mpi"": 12}",1000,906,0.906,,,,,,,,,,true,true,delivered
